Account_ID,Gets_Currency_Code,Pays_Currency_Code,Row_Count,Transaction_Fee_med,Transaction_Fee_avg,Transaction_Fee_max,Transaction_Fee_min,Transaction_Fee_sum,Gets_Count_med,Gets_Count_avg,Gets_Count_max,Gets_Count_min,Gets_Count_sum,Pays_Count_med,Pays_Count_avg,Pays_Count_max,Pays_Count_min,Pays_Count_sum
rn3KzUzwpmcieb8VviTvCeKG7jX2pAV6S4,XRP,5A52505900000000000000000000000000000000,2,12.0,12.0,12,12,24,16625622.0,16625622.0,17667172.0,15584072.0,33251244.0,747.227,747.227,781.343,713.111,1494.454
rn3KzUzwpmcieb8VviTvCeKG7jX2pAV6S4,XRP,ADV,2,12.0,12.0,12,12,24,9281494.5,9281494.5,10361550.0,8201439.0,18562989.0,915006.4025,915006.4025,957955.323,872057.482,1830012.805
rn3KzUzwpmcieb8VviTvCeKG7jX2pAV6S4,XRP,CTF,1,12.0,12.0,12,12,12,2219745.0,2219745.0,2219745.0,2219745.0,2219745.0,4.186565532,4.186565532,4.186565532,4.186565532,4.186565532
rn3YBRj6T3Dw66XKL9ovKALK1ve4SsTbNU,XRP,DRT,1,12.0,12.0,12,12,12,776910.0,776910.0,776910.0,776910.0,776910.0,0.1194879633902476,0.1194879633902476,0.1194879633902476,0.1194879633902476,0.1194879633902476
rn3ZptWxdQZqcrgyHkpZvMP4EGs5MiLFtD,XRP,5355525600000000000000000000000000000000,1,15.0,15.0,15,15,15,2103600.0,2103600.0,2103600.0,2103600.0,2103600.0,60000.0,60000.0,60000.0,60000.0,60000.0
rn3hUygQgMLwfJtN9DDQaXi74ZmcaRzAxB,VGB,XRP,1,2508.0,2508.0,2508,2508,2508,100.0,100.0,100.0,100.0,100.0,86904020.0,86904020.0,86904020.0,86904020.0,86904020.0
rn3uVsXJL7KRTa7JF3jXXGzEs3A2UEfett,534F4C4F00000000000000000000000000000000,XRP,438,12.0,53.78310502283105,6180,12,23557,760.0668320604043,885.7862789505195,5135.855521586722,56.40103640724966,387974.3901803276,229500000.0,264676217.57990867,1119000000.0,27000000.0,115928183300.0
rn3uVsXJL7KRTa7JF3jXXGzEs3A2UEfett,XRP,534F4C4F00000000000000000000000000000000,413,12.0,26.5544794188862,6023,12,10967,187000000.0,161982993.94673124,187000000.0,70999100.0,66898976500.0,458.839502118123,539.8164716670511,1335.714207174285,78.183,222944.2027984921
rn4GLRrieMLhz7p2mFYKywRjbNfy2mkCRk,434F524500000000000000000000000000000000,XRP,3,15.0,15.0,15,15,45,300.0021592009,466.66851623209067,1000.003389495372,100.0,1400.005548696272,499203592.0,554069089.6666666,1085003677.0,78000000.0,1662207269.0
rn4GLRrieMLhz7p2mFYKywRjbNfy2mkCRk,534F4C4F00000000000000000000000000000000,XRP,3,15.0,15.0,15,15,45,2054.060676783841,1763.6380496749473,3183.211647,53.64182524100089,5290.914149024842,1018309405.0,691824436.6666666,1030933053.0,26230852.0,2075473310.0
rn4GLRrieMLhz7p2mFYKywRjbNfy2mkCRk,XRP,434F524500000000000000000000000000000000,1,15.0,15.0,15,15,15,499600000.0,499600000.0,499600000.0,499600000.0,499600000.0,2000.0,2000.0,2000.0,2000.0,2000.0
rn4YJgCwd78Dd5zCrr8rESHvVeqDBgnRJb,534F4C4F00000000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,70.776,70.776,70.776,70.776,70.776,244884960.0,244884960.0,244884960.0,244884960.0,244884960.0
rn4YpD45JL123yimLuyuieL7wrTC7uYVLA,XRP,5852504800000000000000000000000000000000,1,12.0,12.0,12,12,12,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,18.93939539,18.93939539,18.93939539,18.93939539,18.93939539
rn4qspgzyQXAARdpVkEo5X8mcJwXd1JVdC,OCW,XRP,8,10.0,10.0,10,10,80,3.6714928768932786,3.1369032713548233,4.204895499086585,0.666557546700006,25.095226170838586,66536959.5,59309762.5,87362219.0,24561484.0,474478100.0
rn4qspgzyQXAARdpVkEo5X8mcJwXd1JVdC,XRP,OCW,12,10.0,10.0,10,10,120,52305510.5,49183204.25,98269516.0,18102634.0,590198451.0,2.44517404015,2.337269860733333,5.7942906054,0.5744178376,28.047238328799995
rn5You7D73Q3tWYETyNJtHSezyXRE4YPXu,434F524500000000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,5500.3351895972,5500.3351895972,5500.3351895972,5500.3351895972,5500.3351895972,2902520000.0,2902520000.0,2902520000.0,2902520000.0,2902520000.0
rn5You7D73Q3tWYETyNJtHSezyXRE4YPXu,XRP,534F4C4F00000000000000000000000000000000,3,12.0,12.0,12,12,36,7937320511.0,8354038843.666667,11106930000.0,6017866020.0,25062116531.0,13661.481087606,13501.942640440868,17936.920674862,8907.4261588546,40505.827921322605
rn5bYMEBHpcjPKoZyBqDvydQdWd56mixem,589,XRP,1,225.0,225.0,225,225,225,751.2480751999999,751.2480751999999,751.2480751999999,751.2480751999999,751.2480751999999,752.0,752.0,752.0,752.0,752.0
rn5btJ6inJAyuw7oWWfEuY6WHdt1DS67mR,XRP,4269736F6E470000000000000000000000000000,1,15.0,15.0,15,15,15,455500000.0,455500000.0,455500000.0,455500000.0,455500000.0,250000.0,250000.0,250000.0,250000.0,250000.0
rn5jUH8oXgovFpVNpV3bHTkth5tEyb5kjB,XRP,534F4C4F00000000000000000000000000000000,2,1757.0,1757.0,3504,10,3514,95397501.5,95397501.5,103577793.0,87217210.0,190795003.0,25.596201029615386,25.596201029615386,26.20895576923077,24.98344629,51.19240205923077
rn5xv41mHGjzc7CM2ataBpBrBC6u7gHGbx,53686962614E4654000000000000000000000000,XRP,8,25.0,25.0,25,25,200,30981000624.363,29336768207.219177,47132886233.808,2477262312.0744,234694145657.75342,12945000.0,27981250.0,83360000.0,4980000.0,223850000.0
rn5xv41mHGjzc7CM2ataBpBrBC6u7gHGbx,XRP,53686962614E4654000000000000000000000000,2,25.0,25.0,25,25,50,39460000.0,39460000.0,76920000.0,2000000.0,78920000.0,14564316884.080551,14564316884.080551,19228077000.0,9900556768.1611,29128633768.161102
rn62YessZktmHmJHPsKFfYwJu7EwbVagRg,TLP,XRP,1,15.0,15.0,15,15,15,12.1,12.1,12.1,12.1,12.1,1.0,1.0,1.0,1.0,1.0
rn64AwFX1bBmEgmQvRrAW4agfquqrd7SWH,5452535259000000000000000000000000000000,XRP,1,15.0,15.0,15,15,15,45.0,45.0,45.0,45.0,45.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0
rn65RcEVsw28iE8SRgxezYD8jeeUSYisEm,ELS,XRP,1,15.0,15.0,15,15,15,5000.0,5000.0,5000.0,5000.0,5000.0,407450000.0,407450000.0,407450000.0,407450000.0,407450000.0
rn6FjHV2eBpv3omskjfKkZbHrDUMw3aGVN,585273616974616D610000000000000000000000,XRP,1,12.0,12.0,12,12,12,50000.0,50000.0,50000.0,50000.0,50000.0,533981.0,533981.0,533981.0,533981.0,533981.0
rn6PWQqKE6dnRG7i1MJAJpwUBXUWUzc3qj,5847424C00000000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,32348.0,32348.0,32348.0,32348.0,32348.0,692000.0,692000.0,692000.0,692000.0,692000.0
rn6QLvDot8rWp2ZBc2NDZf4WTLnRiDqPmD,5852646F67650000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,37910.26149014,37910.26149014,37910.26149014,37910.26149014,37910.26149014,27694567.0,27694567.0,27694567.0,27694567.0,27694567.0
rn6VQNAV5EmSTLmeeqxMLf7RPcNbBiS2eB,586F676500000000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,48256000.0,48256000.0,48256000.0,48256000.0,48256000.0
rn6YdLmkEULwQtcM6fzHTEnAkWjPMtBqW6,CCR,XRP,1,15.0,15.0,15,15,15,100.0,100.0,100.0,100.0,100.0,4466.0,4466.0,4466.0,4466.0,4466.0
rn6qVzcMteDJu4FtwERXeWet1sxPNTP3Pr,5841535452414C00000000000000000000000000,XRP,1,15.0,15.0,15,15,15,0.24998,0.24998,0.24998,0.24998,0.24998,62487500.0,62487500.0,62487500.0,62487500.0,62487500.0
rn6tfvhi436vPkechNwjhnm7b1HbgQjxHU,SSE,XRP,1,12.0,12.0,12,12,12,1.0,1.0,1.0,1.0,1.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0
rn76XxNSeU73QHfWnzq5qyXNjhWfip9BmH,585273616974616D610000000000000000000000,XRP,1,3364.0,3364.0,3364,3364,3364,50000.0,50000.0,50000.0,50000.0,50000.0,206350.0,206350.0,206350.0,206350.0,206350.0
rn7h5frdqHysvrhg9xLKS5jnACfesULGD1,XRP,534F4C4F00000000000000000000000000000000,1,12.0,12.0,12,12,12,680000000.0,680000000.0,680000000.0,680000000.0,680000000.0,260.33553524,260.33553524,260.33553524,260.33553524,260.33553524
rn84sJbbixyPigWMSn8r9rH7zVNYfVqqzd,XQK,XRP,1,15.0,15.0,15,15,15,4651132.275735805,4651132.275735805,4651132.275735805,4651132.275735805,4651132.275735805,103952806.0,103952806.0,103952806.0,103952806.0,103952806.0
rn8gax2TzDn2owM1AxhzHG8rJzRJdKY3E9,MLD,XRP,1,15.0,15.0,15,15,15,3760.968028,3760.968028,3760.968028,3760.968028,3760.968028,125353.0,125353.0,125353.0,125353.0,125353.0
rn8xRdsgLVZyKPNLBGJPGbXFzxoajsik73,LOX,XRP,1,12.0,12.0,12,12,12,500.0,500.0,500.0,500.0,500.0,4192700.0,4192700.0,4192700.0,4192700.0,4192700.0
rn8z9RndPiStbaMnzh3FKxRVsGELemP62F,XRP,58464C4F4B490000000000000000000000000000,1,12.0,12.0,12,12,12,75775000.0,75775000.0,75775000.0,75775000.0,75775000.0,25000000000.0,25000000000.0,25000000000.0,25000000000.0,25000000000.0
rn92kSJFVLnGQZkEjKsQUeEKrD7fhfJWsv,5857415253000000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,0.05,0.05,0.05,0.05,0.05,10020000.0,10020000.0,10020000.0,10020000.0,10020000.0
rn92u8CeUiCih9RDo6REdwmoU1z8p3hVET,XRP,USD,1,15000.0,15000.0,15000,15000,15000,10.0,10.0,10.0,10.0,10.0,5.7522908366e-06,5.7522908366e-06,5.7522908366e-06,5.7522908366e-06,5.7522908366e-06
rn9SEFf3Tb3qBmusF8dkcMtRxuegoS96Sf,XRP,474F4C4400000000000000000000000000000000,1,12.0,12.0,12,12,12,153984.0,153984.0,153984.0,153984.0,153984.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0
rnA9nWHKmskTiyKodjxC584zHxVMqZ7CtH,XRP,AAU,1,12.0,12.0,12,12,12,2488687.0,2488687.0,2488687.0,2488687.0,2488687.0,0.00028,0.00028,0.00028,0.00028,0.00028
rnA9nWHKmskTiyKodjxC584zHxVMqZ7CtH,XRP,XFT,1,12.0,12.0,12,12,12,16119499.0,16119499.0,16119499.0,16119499.0,16119499.0,20000.0,20000.0,20000.0,20000.0,20000.0
rnAC6Mha2b9UFRm9CDrMCrzcZGVWwmUVsB,43616C6F72696500000000000000000000000000,XRP,1,12.0,12.0,12,12,12,250000.0,250000.0,250000.0,250000.0,250000.0,1000.0,1000.0,1000.0,1000.0,1000.0
rnADLwBwbtaDhrkCxyEFsXdMHGamqkbrET,4E657269616E0000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,1000.0,1000.0,1000.0,1000.0,1000.0,65000000.0,65000000.0,65000000.0,65000000.0,65000000.0
rnADoM96GQdbXUZgCDZ9g8FLmED5jEpGan,7842617900000000000000000000000000000000,XRP,1,15.0,15.0,15,15,15,2686.0,2686.0,2686.0,2686.0,2686.0,719579.0,719579.0,719579.0,719579.0,719579.0
rnAECgiHpxvxNUNFhFthVMhF4z1YTFKzSX,4D4F4E4B45450000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,0.1,0.1,0.1,0.1,0.1,17400000.0,17400000.0,17400000.0,17400000.0,17400000.0
rnAFTwKY5fJeGT72B7wL397RJRkFUbv9Ui,XRP,4843415453000000000000000000000000000000,1,12.0,12.0,12,12,12,555000002.0,555000002.0,555000002.0,555000002.0,555000002.0,500.0,500.0,500.0,500.0,500.0
rnAHo4WfTcmbvwKPuKRyvAFPiDEznJJSxq,5553445400000000000000000000000000000000,USD,1,10.0,10.0,10,10,10,99.0,99.0,99.0,99.0,99.0,128.699999901,128.699999901,128.699999901,128.699999901,128.699999901
rnAHo4WfTcmbvwKPuKRyvAFPiDEznJJSxq,USD,XRP,7,10.0,11.285714285714286,15,10,79,45.686127302,251.67739676699998,852.56683,0.0005266,1761.741777369,93597165.0,443155295.0,1900000000.0,1000.0,3102087065.0
rnAHo4WfTcmbvwKPuKRyvAFPiDEznJJSxq,XRP,USD,16,12.0,12.1875,15,10,195,65069892.0,853630877.0625,6281133432.0,1.0,13658094033.0,31.809647995,378.8133436509375,2316.19,4.25e-07,6061.013498415
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,414E425500000000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,0.9606521,0.9606521,0.9606521,0.9606521,0.9606521,26879036.0,26879036.0,26879036.0,26879036.0,26879036.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,4241594E414E4100000000000000000000000000,XRP,2,12.0,12.0,12,12,24,224.148038,224.148038,224.148038,224.148038,448.296076,12329867.5,12329867.5,12534338.0,12125397.0,24659735.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,4249474200000000000000000000000000000000,XRP,2,12.0,12.0,12,12,24,869297.2321432999,869297.2321432999,1112661.8869007,625932.5773859,1738594.4642865998,7563601.0,7563601.0,8950826.0,6176376.0,15127202.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,4841444100000000000000000000000000000000,XRP,36,12.0,12.0,12,12,432,844501.2446787,1016536.8284318219,4269345.0552034,107077.066901,36595325.82354559,4373249.0,7195229.861111111,17034578.0,321121.0,259028275.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,4A554E4B00000000000000000000000000000000,XRP,12,12.0,12.0,12,12,144,0.0147711,0.014771100000000002,0.0147711,0.0147711,0.17725320000000003,2004800.0,1816577.3333333333,2008714.0,1550957.0,21798928.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,504958454C000000000000000000000000000000,XRP,42,12.0,12.0,12,12,504,107.6005848,135.70857437857137,314.7626394,7.0005848,5699.760123899998,22707326.5,18602056.0,41020392.0,419860.0,781286352.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,584C495354000000000000000000000000000000,XRP,2,12.0,12.0,12,12,24,19599.3553517,19599.3553517,24347.4149419,14851.2957615,39198.7107034,12722235.0,12722235.0,14606004.0,10838466.0,25444470.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,584D454D45000000000000000000000000000000,XRP,2,12.0,12.0,12,12,24,491941.050847,491941.050847,748845.751206,235036.350488,983882.101694,12953956.5,12953956.5,13479201.0,12428712.0,25907913.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,584D454E00000000000000000000000000000000,XRP,24,12.0,12.0,12,12,288,0.015,0.03022299166666667,0.4628518,0.0075,0.7253518000000001,881392.0,1387677.875,16153519.0,299991.0,33304269.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,5852504800000000000000000000000000000000,XRP,23,12.0,12.0,12,12,276,277.5387606,263.5108823130435,363.4893783,34.9792756,6060.750293200001,11185465.0,10188844.956521738,15215202.0,1274685.0,234343434.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,58525061794E6574000000000000000000000000,XRP,2,12.0,12.0,12,12,24,19548.141279749998,19548.141279749998,33606.8620952,5489.4204643,39096.282559499996,8221306.0,8221306.0,12210016.0,4232596.0,16442612.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,5852646F67650000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,523118.8937824,523118.8937824,523118.8937824,523118.8937824,523118.8937824,10831441.0,10831441.0,10831441.0,10831441.0,10831441.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,594F494E4B000000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,269.0304314,269.0304314,269.0304314,269.0304314,269.0304314,29593273.0,29593273.0,29593273.0,29593273.0,29593273.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,5A52505900000000000000000000000000000000,XRP,6,12.0,12.0,12,12,72,1875.900313,1423.4318404833332,1934.6716717,352.6270561,8540.5910429,12995261.0,12436461.0,14476058.0,8738992.0,74618766.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,785354494B000000000000000000000000000000,XRP,7,12.0,12.0,12,12,84,21164.2792835,20653.08944348572,29207.1409728,10095.5049603,144571.62610440003,13240074.0,13267523.857142856,16084075.0,8580052.0,92872667.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,78546F61647A0000000000000000000000000000,XRP,62,12.0,109.56451612903226,6061,12,6793,0.0082921,0.012778685483870985,0.02,0.0082921,0.792278500000001,1284267.0,1325806.1451612904,1824207.0,1116187.0,82199981.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,999,XRP,1,6061.0,6061.0,6061,6061,6061,1.2e-05,1.2e-05,1.2e-05,1.2e-05,1.2e-05,839998.0,839998.0,839998.0,839998.0,839998.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,AAG,XRP,2,12.0,12.0,12,12,24,0.00709045,0.00709045,0.007743,0.0064379,0.0141809,70865610.5,70865610.5,77352860.0,64378361.0,141731221.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,ADV,XRP,6,12.0,12.0,12,12,72,770090.7946955,757208.8373920498,1486165.2497121,17508.7970058,4543253.024352299,12866373.5,54179950.5,265381237.0,9402459.0,325079703.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,ARK,XRP,1,12.0,12.0,12,12,12,1816.6776859,1816.6776859,1816.6776859,1816.6776859,1816.6776859,12716734.0,12716734.0,12716734.0,12716734.0,12716734.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,ASC,XRP,4,12.0,12.0,12,12,48,603.6518124,539.296083875,794.8807107,155.0,2157.1843355,9987788.5,8857782.5,12423299.0,3032254.0,35431130.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,ATH,XRP,15,12.0,12.0,12,12,180,26988.3972644,27019.142873873327,28379.6074033,23644.5628902,405287.1431080999,14950393.0,14864709.533333333,17879053.0,10639953.0,222970643.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,BCH,XRP,4,12.0,12.0,12,12,48,0.018690949999999998,0.022510574999999998,0.0350508,0.0176096,0.09004229999999999,12354246.5,14913244.75,24509753.0,10434733.0,59652979.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,CTF,XRP,7,12.0,12.0,12,12,84,40.9138037,49.913835085714275,75.3403621,18.1650415,349.39684559999995,16442820.0,26836687.0,45204117.0,11384575.0,187856809.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,DSH,XRP,2,12.0,12.0,12,12,24,0.1456829,0.1456829,0.2884723,0.0028935,0.2913658,9608947.0,9608947.0,19018688.0,199206.0,19217894.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,DVT,XRP,136,12.0,60.73529411764706,6640,12,8260,454.3792402,436.7745236639718,1819.233314,10.1056,59401.33521830017,15788677.5,15548434.514705881,35424847.0,696456.0,2114587094.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,ELS,XRP,2,12.0,12.0,12,12,24,3024.0895509499996,3024.0895509499996,3341.756027,2706.4230749,6048.179101899999,11647656.5,11647656.5,12505104.0,10790209.0,23295313.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,FKM,XRP,3,12.0,12.0,12,12,36,0.5020592,0.5013015333333334,0.5349519,0.4668935,1.5039046,11732423.0,11806967.0,12097608.0,11590870.0,35420901.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,FSE,XRP,1,12.0,12.0,12,12,12,19.1726579,19.1726579,19.1726579,19.1726579,19.1726579,13208034.0,13208034.0,13208034.0,13208034.0,13208034.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,JUP,XRP,6,12.0,12.0,12,12,72,69132178.763922,58747252.65016932,69232180.4168419,7484284.0900685,352483515.90101594,5552757.5,13454896.333333334,37421320.0,334426.0,80729378.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,LTC,XRP,3,12.0,12.0,12,12,36,0.0128265,0.026833966666666667,0.0548489,0.0128265,0.0805019,1683286.0,3209486.3333333335,6445720.0,1499453.0,9628459.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,LUC,XRP,1,12.0,12.0,12,12,12,37543.0317785,37543.0317785,37543.0317785,37543.0317785,37543.0317785,12152041.0,12152041.0,12152041.0,12152041.0,12152041.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,MAG,XRP,1,12.0,12.0,12,12,12,0.0152583,0.0152583,0.0152583,0.0152583,0.0152583,10867620.0,10867620.0,10867620.0,10867620.0,10867620.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,MLD,XRP,1,12.0,12.0,12,12,12,319462.780548,319462.780548,319462.780548,319462.780548,319462.780548,15333884.0,15333884.0,15333884.0,15333884.0,15333884.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,OXP,XRP,5,12.0,12.0,12,12,60,519.4157438,548.42522418,739.6673901,389.1455024,2742.1261209,12705438.0,12630235.8,13497884.0,11694285.0,63151179.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,RDC,XRP,1,12.0,12.0,12,12,12,854.496066,854.496066,854.496066,854.496066,854.496066,6551127.0,6551127.0,6551127.0,6551127.0,6551127.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,RLT,XRP,1,12.0,12.0,12,12,12,3674.1257396,3674.1257396,3674.1257396,3674.1257396,3674.1257396,13603204.0,13603204.0,13603204.0,13603204.0,13603204.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,SGB,XRP,1,12.0,12.0,12,12,12,715.9184779,715.9184779,715.9184779,715.9184779,715.9184779,13930270.0,13930270.0,13930270.0,13930270.0,13930270.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,STX,XRP,1,12.0,12.0,12,12,12,4323.1933857,4323.1933857,4323.1933857,4323.1933857,4323.1933857,6791122.0,6791122.0,6791122.0,6791122.0,6791122.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,TGO,XRP,1,12.0,12.0,12,12,12,768.9204493,768.9204493,768.9204493,768.9204493,768.9204493,314402.0,314402.0,314402.0,314402.0,314402.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,VGB,XRP,1,12.0,12.0,12,12,12,583.5839133,583.5839133,583.5839133,583.5839133,583.5839133,12832922.0,12832922.0,12832922.0,12832922.0,12832922.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,XAH,XRP,1,12.0,12.0,12,12,12,55.2085561,55.2085561,55.2085561,55.2085561,55.2085561,12447311.0,12447311.0,12447311.0,12447311.0,12447311.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,XDX,XRP,8,12.0,12.0,12,12,96,40618.0152898,49102.0998902875,114190.5240009,6579.0137979,392816.7991223,12610560.5,10302373.875,19412388.0,1839517.0,82418991.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,XFT,XRP,60,12.0,213.15,6061,12,12789,37045.8841518,38272.29975962169,59090.9516189,17141.751626,2296337.985577301,7791384.0,8596695.833333334,15348045.0,3599668.0,515801750.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,XGO,XRP,2,12.0,12.0,12,12,24,422.9720128,422.9720128,520.7267311,325.2172945,845.9440256,9558188.0,9558188.0,12725931.0,6390445.0,19116376.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,XIO,XRP,1,12.0,12.0,12,12,12,0.0310121,0.0310121,0.0310121,0.0310121,0.0310121,3969544.0,3969544.0,3969544.0,3969544.0,3969544.0
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,XRP,4149494E55000000000000000000000000000000,5,12.0,12.0,12,12,60,10577273.0,10577273.0,10577273.0,10577273.0,52886365.0,105137048.926,97445332.42912002,105676484.4889,66530386.091,487226662.1456001
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,XRP,4249474200000000000000000000000000000000,26,12.0,244.65384615384616,6061,12,6361,10893195.0,7805207.884615385,10961957.0,1511274.0,202935405.0,2726521.105159,2846751.203946285,6104956.2872471,384494.1604918,74015531.30260341
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,XRP,434F524500000000000000000000000000000000,2,12.0,12.0,12,12,24,10769567.0,10769567.0,10769567.0,10769567.0,21539134.0,36.43242255,36.43242255,37.8011836,35.0636615,72.8648451
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,XRP,455853544F000000000000000000000000000000,3,12.0,12.0,12,12,36,1377361.0,1029972.0,1454217.0,258338.0,3089916.0,0.0322817,0.024106566666666673,0.0345417,0.0054963,0.07231970000000001
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,XRP,457175696C69627269756D000000000000000000,2,12.0,12.0,12,12,24,10288594.0,10288594.0,10288594.0,10288594.0,20577188.0,173.31192425,173.31192425,173.7064711,172.9173774,346.6238485
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,XRP,4655525900000000000000000000000000000000,5,12.0,12.0,12,12,60,10096205.0,10096197.4,10096205.0,10096186.0,50480987.0,555013.2608004,576741.8522018401,620555.1161735,551102.3280568,2883709.2610092005
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,XRP,47414C4100000000000000000000000000000000,3,12.0,12.0,12,12,36,10577178.0,10577178.0,10577178.0,10577178.0,31731534.0,223.1470021,194.55218713333338,256.270613,104.2389463,583.6565614000001
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,XRP,4841444100000000000000000000000000000000,33,12.0,12.0,12,12,396,10670388.0,9062324.212121213,10673473.0,1239327.0,299056699.0,2969240.5854714,3156710.367668524,9616663.3696435,495686.6125755,104171442.13306129
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,XRP,4D42353839000000000000000000000000000000,1,12.0,12.0,12,12,12,10673373.0,10673373.0,10673373.0,10673373.0,10673373.0,1737908.1145985,1737908.1145985,1737908.1145985,1737908.1145985,1737908.1145985
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,XRP,504958454C000000000000000000000000000000,24,12.0,12.0,12,12,288,10252894.5,6471032.583333333,10384864.0,392949.0,155304782.0,127.83601065,154.44951560833331,519.02983,4.7769788,3706.7883745999993
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,XRP,534F4C4F00000000000000000000000000000000,4,12.0,12.0,12,12,48,10480983.0,10480983.0,10480983.0,10480983.0,41923932.0,46.4980957,45.923558650000004,51.8860062,38.812037,183.69423460000002
rnATJKpFCsFGfEvMC3uVWHvCEJrh5QMuYE,XRP,5363686D65636B6C657300000000000000000000,1,12.0,12.0,12,12,12,10769567.0,10769567.0,10769567.0,10769567.0,10769567.0,3.4860991,3.4860991,3.4860991,3.4860991,3.4860991
